"","sample","name","median(value)"
"467",20,"Clostridium.sp..MP551E06",-0.000744421849958599
"468",20,"Eggerthella.lenta",-0.0507494751363993
"469",20,"Eggerthella.sp..MP163B1",-0.00823106290772557
"470",20,"Lactobacillus.animalis",-0.000787740747909993
"471",20,"Megasphaera.sp..MP182G6",-0.00167023821268231
"472",20,"Paenibacillus.macerans",-0.0017250650562346
"473",20,"Romboutsia.sp..MP35A8",-0.00154350232332945
"474",20,"Sellimonas.intestinalis",-0.00144386646570638
"475",20,"Turicibacter.sp..MP236E3",-0.00240251526702195
"476",20,"Veillonella.atypica",-0.00636181957088411
"477",20,"Veillonella.dispar",-0.00511099421419203
"478",20,"X.Clostridium..citroniae",0.265533804893494
"479",20,"X.Clostridium..cocleatum",-0.00232000672258437
"480",20,"X.Clostridium..sp..MP626E2_ig1",-0.00143747904803604
"481",21,"Anaerotruncus.colihominis",-0.00449715624563396
"482",21,"Bacteroides.sp..MP64F12",-0.000590509152971208
"483",21,"Blautia.coccoides",-0.0155154508538544
"484",21,"Burkholderiales.bacterium",-0.00439480878412724
"485",21,"Citrobacter.werkmanii",0.000562363624339923
"486",21,"Clostridium.clostridioforme.CAG.511",-0.000417516683228314
"487",21,"Clostridium.nexile.CAG.348",-0.0033375482307747
"488",21,"Clostridium.paraputrificum",-0.0313202254474163
"489",21,"Clostridium.sp..MP113D9",-0.000152859836816788
"490",21,"Clostridium.sp..MP49A11",-0.00144212011946365
"491",21,"Clostridium.sp..MP551E06",-0.00135868124198169
"492",21,"Eggerthella.lenta",-0.0763747654855251
"493",21,"Eggerthella.sp..MP163B1",-0.00739969615824521
"494",21,"Lactobacillus.animalis",-0.0013568151043728
"495",21,"Megasphaera.sp..MP182G6",0.00102170102763921
"496",21,"Paenibacillus.macerans",-0.00406281976029277
"497",21,"Romboutsia.sp..MP35A8",-0.000423352204961702
"498",21,"Sellimonas.intestinalis",-0.00175073184072971
"499",21,"Turicibacter.sp..MP236E3",-0.00408901297487319
"500",21,"Veillonella.atypica",0.00590712251141667
"501",21,"Veillonella.dispar",-0.00504913157783449
"502",21,"X.Clostridium..citroniae",-0.0844742618501186
"503",21,"X.Clostridium..cocleatum",-0.00246348464861512
"504",21,"X.Clostridium..sp..MP626E2_ig1",-0.00217235286254436
"505",22,"Anaerotruncus.colihominis",-0.00384934910107404
"506",22,"Bacteroides.sp..MP64F12",-0.000669666042085737
"507",22,"Blautia.coccoides",-0.0118151670321822
"508",22,"Burkholderiales.bacterium",-0.00333329383283854
"509",22,"Citrobacter.werkmanii",-0.00174114451510832
"510",22,"Clostridium.clostridioforme.CAG.511",-0.000394729431718588
"511",22,"Clostridium.nexile.CAG.348",-0.00214720191434026
"512",22,"Clostridium.paraputrificum",0.168261289596558
"513",22,"Clostridium.sp..MP113D9",-0.000220201502088457
"514",22,"Clostridium.sp..MP49A11",-0.00112388527486473
"515",22,"Clostridium.sp..MP551E06",-0.000799911329522729
"516",22,"Eggerthella.lenta",-0.0533939655870199
"517",22,"Eggerthella.sp..MP163B1",-0.00701364688575268
"518",22,"Lactobacillus.animalis",0.0222692266106606
"519",22,"Megasphaera.sp..MP182G6",-0.000837938976474106
"520",22,"Paenibacillus.macerans",-0.00290502922143787
"521",22,"Romboutsia.sp..MP35A8",-0.000985475053312257
"522",22,"Sellimonas.intestinalis",-0.00115470832679421
"523",22,"Turicibacter.sp..MP236E3",-0.0029527940787375
"524",22,"Veillonella.atypica",0.0127561609260738
"525",22,"Veillonella.dispar",0.0418502911925316
"526",22,"X.Clostridium..citroniae",-0.0402810387313366
"527",22,"X.Clostridium..cocleatum",-0.00151217659004033
"528",22,"X.Clostridium..sp..MP626E2_ig1",-0.00121048104483634
"529",23,"Anaerotruncus.colihominis",-0.00795666920021176
"530",23,"Bacteroides.sp..MP64F12",-0.000756049790652469
"531",23,"Blautia.coccoides",-0.0108308256603777
"532",23,"Burkholderiales.bacterium",-0.00434023281559348
"533",23,"Citrobacter.werkmanii",-0.00279299938119948
"534",23,"Clostridium.clostridioforme.CAG.511",-0.000904190674191341
"535",23,"Clostridium.nexile.CAG.348",-0.00436506350524724
"536",23,"Clostridium.paraputrificum",-0.0136175602674484
"537",23,"Clostridium.sp..MP113D9",-0.00127023865934461
"538",23,"Clostridium.sp..MP49A11",-0.0018505816697143
"539",23,"Clostridium.sp..MP551E06",-0.00135967950336635
"540",23,"Eggerthella.lenta",-0.10469451919198
"541",23,"Eggerthella.sp..MP163B1",-0.0123134618625045
"542",23,"Lactobacillus.animalis",-0.000973619578871876
"543",23,"Megasphaera.sp..MP182G6",-0.00220862810965627
"544",23,"Paenibacillus.macerans",-0.00254818180110306
"545",23,"Romboutsia.sp..MP35A8",-0.00202225509565324
"546",23,"Sellimonas.intestinalis",-0.00250897801015526
"547",23,"Turicibacter.sp..MP236E3",-0.0038240822032094
"548",23,"Veillonella.atypica",-0.00815463857725263
"549",23,"Veillonella.dispar",-0.00495452340692282
"550",23,"X.Clostridium..citroniae",-0.0805568769574165
"551",23,"X.Clostridium..cocleatum",-0.0031166885746643
"552",23,"X.Clostridium..sp..MP626E2_ig1",-0.00429481826722622
"553",24,"Anaerotruncus.colihominis",-0.0038870454300195
"554",24,"Bacteroides.sp..MP64F12",-0.000590751355048269
"555",24,"Blautia.coccoides",0.0142930787988007
"556",24,"Burkholderiales.bacterium",-0.00294601765926927
"557",24,"Citrobacter.werkmanii",-0.00160850927932188
"558",24,"Clostridium.clostridioforme.CAG.511",-0.000818289176095277
"559",24,"Clostridium.nexile.CAG.348",0.0243811253458261
"560",24,"Clostridium.paraputrificum",-0.00944908615201712
"561",24,"Clostridium.sp..MP113D9",-0.000741249910788611
"562",24,"Clostridium.sp..MP49A11",-0.00127435300964862
"563",24,"Clostridium.sp..MP551E06",-0.0004417497839313
"564",24,"Eggerthella.lenta",0.196704134345055
"565",24,"Eggerthella.sp..MP163B1",0.030619777739048
"566",24,"Lactobacillus.animalis",-0.000701330252923071
"567",24,"Megasphaera.sp..MP182G6",-0.00127376423915848
"568",24,"Paenibacillus.macerans",-0.00124354957370088
"569",24,"Romboutsia.sp..MP35A8",-0.00101580435875803
"570",24,"Sellimonas.intestinalis",-0.00101456657284871
"571",24,"Turicibacter.sp..MP236E3",-0.00168338208459318
"572",24,"Veillonella.atypica",-0.00626240577548742
"573",24,"Veillonella.dispar",-0.0034036022843793
"574",24,"X.Clostridium..citroniae",-0.0328831858932972
"575",24,"X.Clostridium..cocleatum",-0.0017324200598523
"576",24,"X.Clostridium..sp..MP626E2_ig1",0.0148249552585185
"577",25,"Anaerotruncus.colihominis",-0.00597947114147246
"578",25,"Bacteroides.sp..MP64F12",-0.00073661861824803
"579",25,"Blautia.coccoides",-0.011551511939615
"580",25,"Burkholderiales.bacterium",-0.00592710776254535
"581",25,"Citrobacter.werkmanii",-0.00347904476802796
"582",25,"Clostridium.clostridioforme.CAG.511",-0.00186155532719567
"583",25,"Clostridium.nexile.CAG.348",-0.00395531742833555
"584",25,"Clostridium.paraputrificum",-0.0208403030410409
"585",25,"Clostridium.sp..MP113D9",-0.000742826639907435
"586",25,"Clostridium.sp..MP49A11",-0.00275715964380652
"587",25,"Clostridium.sp..MP551E06",-0.00146822701208293
"588",25,"Eggerthella.lenta",-0.0919205546379089
"589",25,"Eggerthella.sp..MP163B1",-0.0118602709844708
"590",25,"Lactobacillus.animalis",-0.00279398413840681
"591",25,"Megasphaera.sp..MP182G6",-0.00257293693721294
"592",25,"Paenibacillus.macerans",-0.00403664843179286
"593",25,"Romboutsia.sp..MP35A8",-0.002303293091245
"594",25,"Sellimonas.intestinalis",-0.00233932281844318
"595",25,"Turicibacter.sp..MP236E3",-0.0052318787202239
"596",25,"Veillonella.atypica",0.00466310046613216
"597",25,"Veillonella.dispar",0.0185467908158898
"598",25,"X.Clostridium..citroniae",-0.0969681069254875
"599",25,"X.Clostridium..cocleatum",-0.00300183543004096
"600",25,"X.Clostridium..sp..MP626E2_ig1",-0.0026468945434317
"601",26,"Anaerotruncus.colihominis",-0.00341841648332775
"602",26,"Bacteroides.sp..MP64F12",-0.000581744301598519
"603",26,"Blautia.coccoides",-0.00627594511024654
"604",26,"Burkholderiales.bacterium",-0.00322823063470423
"605",26,"Citrobacter.werkmanii",-0.0018880064599216
"606",26,"Clostridium.clostridioforme.CAG.511",-0.000710452295606956
"607",26,"Clostridium.nexile.CAG.348",-0.00185169675387442
"608",26,"Clostridium.paraputrificum",-0.00954484520480037
"609",26,"Clostridium.sp..MP113D9",-0.00105366000207141
"610",26,"Clostridium.sp..MP49A11",-0.00133066595299169
"611",26,"Clostridium.sp..MP551E06",-0.000694296904839575
"612",26,"Eggerthella.lenta",0.240738488733768
"613",26,"Eggerthella.sp..MP163B1",0.0347061436623335
"614",26,"Lactobacillus.animalis",-0.0014292745036073
"615",26,"Megasphaera.sp..MP182G6",-0.00146300526103005
"616",26,"Paenibacillus.macerans",-0.00154310622019693
"617",26,"Romboutsia.sp..MP35A8",-0.00144992815330625
"618",26,"Sellimonas.intestinalis",-0.00131095288088545
"619",26,"Turicibacter.sp..MP236E3",-0.00197860458865762
"620",26,"Veillonella.atypica",0.00539338239468634
"621",26,"Veillonella.dispar",0.0179922198876739
"622",26,"X.Clostridium..citroniae",-0.034207995980978
"623",26,"X.Clostridium..cocleatum",-0.00233977474272251
"624",26,"X.Clostridium..sp..MP626E2_ig1",-0.00218461942858994
"625",27,"Anaerotruncus.colihominis",-0.00736667425371706
"626",27,"Bacteroides.sp..MP64F12",-0.00056633964413777
"627",27,"Blautia.coccoides",-0.01162736909464
"628",27,"Burkholderiales.bacterium",-0.00621154624968767
"629",27,"Citrobacter.werkmanii",-0.00372344302013516
"630",27,"Clostridium.clostridioforme.CAG.511",-0.0015463950112462
"631",27,"Clostridium.nexile.CAG.348",-0.00457390723749995
"632",27,"Clostridium.paraputrificum",-0.0211140774190426
"633",27,"Clostridium.sp..MP113D9",-0.0015685458201915
"634",27,"Clostridium.sp..MP49A11",-0.00226195121649653
"635",27,"Clostridium.sp..MP551E06",-0.00152642326429486
"636",27,"Eggerthella.lenta",-0.0980064682662487
"637",27,"Eggerthella.sp..MP163B1",-0.00995594635605812
"638",27,"Lactobacillus.animalis",-0.000845831906190142
"639",27,"Megasphaera.sp..MP182G6",-0.00278143887408078
"640",27,"Paenibacillus.macerans",-0.00268173986114562
"641",27,"Romboutsia.sp..MP35A8",-0.00230768939945847
"642",27,"Sellimonas.intestinalis",-0.00263254868332297
"643",27,"Turicibacter.sp..MP236E3",-0.00518675311468542
"644",27,"Veillonella.atypica",-0.0103821540251374
"645",27,"Veillonella.dispar",-0.00610752520151436
"646",27,"X.Clostridium..citroniae",-0.0873009264469147
"647",27,"X.Clostridium..cocleatum",-0.00385729770641774
"648",27,"X.Clostridium..sp..MP626E2_ig1",-0.00352882652077824
"649",28,"Anaerotruncus.colihominis",0.0235725622624159
"650",28,"Bacteroides.sp..MP64F12",-0.000619770580669865
"651",28,"Blautia.coccoides",-0.00619297591038048
"652",28,"Burkholderiales.bacterium",0.00432598614133894
"653",28,"Citrobacter.werkmanii",-0.00136091618333012
"654",28,"Clostridium.clostridioforme.CAG.511",-0.000850143231218681
"655",28,"Clostridium.nexile.CAG.348",-0.00176963384728879
"656",28,"Clostridium.paraputrificum",-0.0088942633010447
"657",28,"Clostridium.sp..MP113D9",-0.000747803162084892
"658",28,"Clostridium.sp..MP49A11",-0.00140370044391602
"659",28,"Clostridium.sp..MP551E06",-0.000533297512447461
"660",28,"Eggerthella.lenta",0.211396619677544
"661",28,"Eggerthella.sp..MP163B1",0.0352001469582319
"662",28,"Lactobacillus.animalis",-0.000882451422512531
"663",28,"Megasphaera.sp..MP182G6",-0.00136971077881753
"664",28,"Paenibacillus.macerans",-0.001373584382236
"665",28,"Romboutsia.sp..MP35A8",-0.00129762070719153
"666",28,"Sellimonas.intestinalis",-0.00109109148615971
"667",28,"Turicibacter.sp..MP236E3",-0.00181581487413496
"668",28,"Veillonella.atypica",-0.00539842317812145
"669",28,"Veillonella.dispar",-0.00347312865778804
"670",28,"X.Clostridium..citroniae",-0.0321762450039387
"671",28,"X.Clostridium..cocleatum",-0.00171911530196667
"672",28,"X.Clostridium..sp..MP626E2_ig1",-0.00200557627249509
"673",29,"Anaerotruncus.colihominis",-0.0057948159519583
"674",29,"Bacteroides.sp..MP64F12",-0.000832257617730647
"675",29,"Blautia.coccoides",-0.0116967931389809
"676",29,"Burkholderiales.bacterium",-0.00513392896391451
"677",29,"Citrobacter.werkmanii",-0.00269969599321485
"678",29,"Clostridium.clostridioforme.CAG.511",-0.000985847087576985
"679",29,"Clostridium.nexile.CAG.348",-0.00361984129995108
"680",29,"Clostridium.paraputrificum",-0.0228452077135444
"681",29,"Clostridium.sp..MP113D9",-0.0001598085364094
"682",29,"Clostridium.sp..MP49A11",-0.00181989191332832
"683",29,"Clostridium.sp..MP551E06",-0.00138504878850654
"684",29,"Eggerthella.lenta",-0.0913837999105453
"685",29,"Eggerthella.sp..MP163B1",-0.0112648420035839
"686",29,"Lactobacillus.animalis",-0.00154511717846617
"687",29,"Megasphaera.sp..MP182G6",-0.00141230801818892
"688",29,"Paenibacillus.macerans",-0.00392558972816914
"689",29,"Romboutsia.sp..MP35A8",-0.00148357887519524
"690",29,"Sellimonas.intestinalis",-0.00211862940341234
"691",29,"Turicibacter.sp..MP236E3",-0.00435307691805065
"692",29,"Veillonella.atypica",0.000474228858365677
"693",29,"Veillonella.dispar",-0.0049918401055038
"694",29,"X.Clostridium..citroniae",-0.0940394029021263
"695",29,"X.Clostridium..cocleatum",-0.00208921334706247
"696",29,"X.Clostridium..sp..MP626E2_ig1",-0.00202549691312015
"697",30,"Anaerotruncus.colihominis",-0.00627554440870881
"698",30,"Bacteroides.sp..MP64F12",-0.000984948826953769
"699",30,"Blautia.coccoides",-0.0131197609007359
"700",30,"Burkholderiales.bacterium",-0.00587647059001029
"701",30,"Citrobacter.werkmanii",-0.00275263178627938
"702",30,"Clostridium.clostridioforme.CAG.511",-0.00203846301883459
"703",30,"Clostridium.nexile.CAG.348",-0.00393267581239343
"704",30,"Clostridium.paraputrificum",-0.0253160251304507
"705",30,"Clostridium.sp..MP113D9",-0.000411032044212334
"706",30,"Clostridium.sp..MP49A11",-0.00242807262111455
"707",30,"Clostridium.sp..MP551E06",-0.00134857319062576
"708",30,"Eggerthella.lenta",-0.076041042804718
"709",30,"Eggerthella.sp..MP163B1",-0.0123885837383568
"710",30,"Lactobacillus.animalis",-0.00156736554345116
"711",30,"Megasphaera.sp..MP182G6",-0.00192057719687
"712",30,"Paenibacillus.macerans",-0.00376572622917593
"713",30,"Romboutsia.sp..MP35A8",-0.00167833128944039
"714",30,"Sellimonas.intestinalis",-0.00226661388296634
"715",30,"Turicibacter.sp..MP236E3",-0.00425552669912577
"716",30,"Veillonella.atypica",0.000981572724413127
"717",30,"Veillonella.dispar",-0.00567562412470579
"718",30,"X.Clostridium..citroniae",-0.0935296155512333
"719",30,"X.Clostridium..cocleatum",-0.0015360196121037
"720",30,"X.Clostridium..sp..MP626E2_ig1",-0.00290686928201467
"721",31,"Anaerotruncus.colihominis",4.394006828079e-05
"722",31,"Bacteroides.sp..MP64F12",-0.00030650851840619
"723",31,"Blautia.coccoides",-0.0102778607979417
"724",31,"Burkholderiales.bacterium",-0.00327530666254461
"725",31,"Citrobacter.werkmanii",0.00239155732560903
"726",31,"Clostridium.clostridioforme.CAG.511",5.70471820537932e-06
"727",31,"Clostridium.nexile.CAG.348",-0.00228195916861296
"728",31,"Clostridium.paraputrificum",0.151464842259884
"729",31,"Clostridium.sp..MP113D9",0.0307031348347664
"730",31,"Clostridium.sp..MP49A11",0.0563282705843449
"731",31,"Clostridium.sp..MP551E06",0.0441338643431664
"732",31,"Eggerthella.lenta",-0.0374158825725317
"733",31,"Eggerthella.sp..MP163B1",-0.000551229139091447
"734",31,"Lactobacillus.animalis",-0.000847040617372841
"735",31,"Megasphaera.sp..MP182G6",0.00235476880334318
"736",31,"Paenibacillus.macerans",-0.00280704873148352
"737",31,"Romboutsia.sp..MP35A8",5.45259536011145e-05
"738",31,"Sellimonas.intestinalis",-0.00112350686686113
"739",31,"Turicibacter.sp..MP236E3",-0.00233582430519164
"740",31,"Veillonella.atypica",0.00748875271528959
"741",31,"Veillonella.dispar",-0.0019537418265827
"742",31,"X.Clostridium..citroniae",-0.0440060738474131
"743",31,"X.Clostridium..cocleatum",-0.0014974243240431
"744",31,"X.Clostridium..sp..MP626E2_ig1",-0.000164080287504476
"745",32,"Anaerotruncus.colihominis",-0.00804988713935018
"746",32,"Bacteroides.sp..MP64F12",-0.000619234837358817
"747",32,"Blautia.coccoides",0.00879938760772347
"748",32,"Burkholderiales.bacterium",-0.00457934592850506
"749",32,"Citrobacter.werkmanii",-0.00281576230190694
"750",32,"Clostridium.clostridioforme.CAG.511",-0.00086479788296856
"751",32,"Clostridium.nexile.CAG.348",-0.00437355227768421
"752",32,"Clostridium.paraputrificum",-0.0176024017855525
"753",32,"Clostridium.sp..MP113D9",-0.00104693474713713
"754",32,"Clostridium.sp..MP49A11",-0.0021792515181005
"755",32,"Clostridium.sp..MP551E06",-0.0013196052168496
"756",32,"Eggerthella.lenta",-0.0866619572043419
"757",32,"Eggerthella.sp..MP163B1",-0.0154945934191346
"758",32,"Lactobacillus.animalis",-0.000869946001330391
"759",32,"Megasphaera.sp..MP182G6",-0.0016658662352711
"760",32,"Paenibacillus.macerans",-0.00196422223234549
"761",32,"Romboutsia.sp..MP35A8",-0.00188598007662222
"762",32,"Sellimonas.intestinalis",-0.00274701789021492
"763",32,"Turicibacter.sp..MP236E3",-0.00330604438204318
"764",32,"Veillonella.atypica",0.00386556365992874
"765",32,"Veillonella.dispar",-0.00420585554093122
"766",32,"X.Clostridium..citroniae",-0.0865010283887386
"767",32,"X.Clostridium..cocleatum",-0.00188171229092404
"768",32,"X.Clostridium..sp..MP626E2_ig1",-0.00350716465618461
"769",33,"Anaerotruncus.colihominis",-0.00410852115601301
"770",33,"Bacteroides.sp..MP64F12",-0.000601413543336093
"771",33,"Blautia.coccoides",-0.00646421103738248
"772",33,"Burkholderiales.bacterium",-0.00319707486778498
"773",33,"Citrobacter.werkmanii",-0.00195511645870283
"774",33,"Clostridium.clostridioforme.CAG.511",0.00821663113310933
"775",33,"Clostridium.nexile.CAG.348",-0.00187167356489226
"776",33,"Clostridium.paraputrificum",-0.0103320158086717
"777",33,"Clostridium.sp..MP113D9",-0.000766405195463449
"778",33,"Clostridium.sp..MP49A11",0.00839444249868393
"779",33,"Clostridium.sp..MP551E06",0.0165043454617262
"780",33,"Eggerthella.lenta",0.234363295137882
"781",33,"Eggerthella.sp..MP163B1",0.0388333629816771
"782",33,"Lactobacillus.animalis",-0.00083491564146243
"783",33,"Megasphaera.sp..MP182G6",-0.0016048222896643
"784",33,"Paenibacillus.macerans",-0.00147090689279139
"785",33,"Romboutsia.sp..MP35A8",-0.00131327041890472
"786",33,"Sellimonas.intestinalis",-0.0012279428774491
"787",33,"Turicibacter.sp..MP236E3",-0.00225860683713108
"788",33,"Veillonella.atypica",0.00735616427846253
"789",33,"Veillonella.dispar",-0.00373455916997045
"790",33,"X.Clostridium..citroniae",-0.0254004085436463
"791",33,"X.Clostridium..cocleatum",0.0200977148488164
"792",33,"X.Clostridium..sp..MP626E2_ig1",-0.00198081915732473
"793",34,"Anaerotruncus.colihominis",0.0284892749041319
"794",34,"Bacteroides.sp..MP64F12",-0.000594083132455125
"795",34,"Blautia.coccoides",0.0475346744060516
"796",34,"Burkholderiales.bacterium",-0.00330390781164169
"797",34,"Citrobacter.werkmanii",-0.00149934669025242
"798",34,"Clostridium.clostridioforme.CAG.511",-0.000454575187177397
"799",34,"Clostridium.nexile.CAG.348",-0.00203818746376783
"800",34,"Clostridium.paraputrificum",-0.0138438115827739
"801",34,"Clostridium.sp..MP113D9",-0.000869110866915435
"802",34,"Clostridium.sp..MP49A11",-0.00163715583039448
"803",34,"Clostridium.sp..MP551E06",-0.000600462662987411
"804",34,"Eggerthella.lenta",-0.0458983276039362
"805",34,"Eggerthella.sp..MP163B1",-0.00655981781892478
"806",34,"Lactobacillus.animalis",-0.000776457687607035
"807",34,"Megasphaera.sp..MP182G6",-0.00151353509863839
"808",34,"Paenibacillus.macerans",-0.00213613582309335
"809",34,"Romboutsia.sp..MP35A8",-0.00142955925548449
"810",34,"Sellimonas.intestinalis",0.0189791517332196
"811",34,"Turicibacter.sp..MP236E3",-0.00248197664041072
